### BDSIM output created Mon Jun 24 16:17:43 2013
 ####
# PT E[GeV] X[mum] Y[mum] Z[m] Xp[rad] Yp[rad]  
2212 4000 0.112364 0 299.878 9.66656e-09 0
2212 4000 0.112364 0 299.878 9.66656e-09 0
2212 4000 0.112364 0 299.878 9.66656e-09 0
2212 4000 0.112364 0 299.878 9.66656e-09 0
2212 4000 0.112364 0 299.878 9.66656e-09 0
2212 4000 0.112364 0 299.878 9.66656e-09 0
2212 4000 0.112364 0 299.878 9.66656e-09 0
2212 4000 0.112364 0 299.878 9.66656e-09 0
2212 4000 0.112364 0 299.878 9.66656e-09 0
2212 4000 0.112364 0 299.878 9.66656e-09 0
2212 4000 0.112364 0 299.878 9.66656e-09 0
2212 4000 0.112364 0 299.878 9.66656e-09 0
2212 4000 0.112364 0 299.878 9.66656e-09 0
2212 4000 0.112364 0 299.878 9.66656e-09 0
2212 4000 0.112364 0 299.878 9.66656e-09 0
2212 4000 0.112364 0 299.878 9.66656e-09 0
2212 4000 0.112364 0 299.878 9.66656e-09 0
2212 4000 0.112364 0 299.878 9.66656e-09 0
2212 4000 0.112364 0 299.878 9.66656e-09 0
2212 4000 0.112364 0 299.878 9.66656e-09 0
2212 4000 0.112364 0 299.878 9.66656e-09 0
2212 4000 0.112364 0 299.878 9.66656e-09 0
2212 4000 0.112364 0 299.878 9.66656e-09 0
2212 4000 0.112364 0 299.878 9.66656e-09 0
2212 4000 0.112364 0 299.878 9.66656e-09 0
2212 4000 0.112364 0 299.878 9.66656e-09 0
2212 4000 0.112364 0 299.878 9.66656e-09 0
2212 4000 0.112364 0 299.878 9.66656e-09 0
2212 4000 0.112364 0 299.878 9.66656e-09 0
2212 4000 0.112364 0 299.878 9.66656e-09 0
2212 4000 0.112364 0 299.878 9.66656e-09 0
2212 4000 0.112364 0 299.878 9.66656e-09 0
2212 4000 0.112364 0 299.878 9.66656e-09 0
2212 4000 0.112364 0 299.878 9.66656e-09 0
2212 4000 0.112364 0 299.878 9.66656e-09 0
2212 4000 0.112364 0 299.878 9.66656e-09 0
2212 4000 0.112364 0 299.878 9.66656e-09 0
2212 4000 0.112364 0 299.878 9.66656e-09 0
2212 4000 0.112364 0 299.878 9.66656e-09 0
2212 4000 0.112364 0 299.878 9.66656e-09 0
2212 4000 0.112364 0 299.878 9.66656e-09 0
2212 4000 0.112364 0 299.878 9.66656e-09 0
2212 4000 0.112364 0 299.878 9.66656e-09 0
2212 4000 0.112364 0 299.878 9.66656e-09 0
2212 4000 0.112364 0 299.878 9.66656e-09 0
2212 4000 0.112364 0 299.878 9.66656e-09 0
2212 4000 0.112364 0 299.878 9.66656e-09 0
2212 4000 0.112364 0 299.878 9.66656e-09 0
2212 4000 0.112364 0 299.878 9.66656e-09 0
2212 4000 0.112364 0 299.878 9.66656e-09 0
2212 4000 0.112364 0 299.878 9.66656e-09 0
2212 4000 0.112364 0 299.878 9.66656e-09 0
2212 4000 0.112364 0 299.878 9.66656e-09 0
2212 4000 0.112364 0 299.878 9.66656e-09 0
2212 4000 0.112364 0 299.878 9.66656e-09 0
2212 4000 0.112364 0 299.878 9.66656e-09 0
2212 4000 0.112364 0 299.878 9.66656e-09 0
2212 4000 0.112364 0 299.878 9.66656e-09 0
2212 4000 0.112364 0 299.878 9.66656e-09 0
2212 4000 0.112364 0 299.878 9.66656e-09 0
2212 4000 0.112364 0 299.878 9.66656e-09 0
2212 4000 0.112364 0 299.878 9.66656e-09 0
2212 4000 0.112364 0 299.878 9.66656e-09 0
2212 4000 0.127531 0 301.447 9.66656e-09 0
2212 4000 0.115054 0 306.439 -1.34927e-08 0
2212 4000 0.10291 0 307.339 -1.34927e-08 0
2212 4000 0.10291 0 307.339 -1.34927e-08 0
2212 4000 0.10291 0 307.339 -1.34927e-08 0
2212 4000 0.10291 0 307.339 -1.34927e-08 0
2212 4000 0.10291 0 307.339 -1.34927e-08 0
2212 4000 0.10291 0 307.339 -1.34927e-08 0
2212 4000 0.10291 0 307.339 -1.34927e-08 0
2212 4000 0.10291 0 307.339 -1.34927e-08 0
2212 4000 0.10291 0 307.339 -1.34927e-08 0
2212 4000 0.10291 0 307.339 -1.34927e-08 0
2212 4000 0.10291 0 307.339 -1.34927e-08 0
2212 4000 0.0851706 0 308.654 -1.34927e-08 0
2212 4000 -0.0700001 0 323.173 -7.96564e-09 0
2212 4000 -0.0790869 0 324.313 -7.96564e-09 0
2212 4000 -0.154009 0 338.832 -2.43837e-09 0
2212 4000 -0.154278 0 338.942 -2.43837e-09 0
2212 4000 -0.154278 0 338.942 -2.43837e-09 0
2212 4000 -0.154278 0 338.942 -2.43837e-09 0
2212 4000 -0.154278 0 338.942 -2.43837e-09 0
2212 4000 -0.154278 0 338.942 -2.43837e-09 0
2212 4000 -0.154278 0 338.942 -2.43837e-09 0
2212 4000 -0.154278 0 338.942 -2.43837e-09 0
2212 4000 -0.154278 0 338.942 -2.43837e-09 0
2212 4000 -0.154278 0 338.942 -2.43837e-09 0
2212 4000 -0.154278 0 338.942 -2.43837e-09 0
2212 4000 -0.156289 0 339.767 -2.43837e-09 0
2212 4000 -0.156289 0 339.767 -2.43837e-09 0
2212 4000 -0.156289 0 339.767 -2.43837e-09 0
2212 4000 -0.156289 0 339.767 -2.43837e-09 0
2212 4000 -0.156289 0 339.767 -2.43837e-09 0
2212 4000 -0.156289 0 339.767 -2.43837e-09 0
2212 4000 -0.156289 0 339.767 -2.43837e-09 0
2212 4000 -0.156289 0 339.767 -2.43837e-09 0
2212 4000 -0.158182 0 340.543 -2.43837e-09 0
2212 4000 -0.171615 0 342.943 -8.84399e-09 0
2212 4000 -0.171615 0 342.943 -8.84399e-09 0
2212 4000 -0.171615 0 342.943 -8.84399e-09 0
2212 4000 -0.174852 0 343.309 -8.84399e-09 0
2212 4000 -0.234772 0 346.898 -2.441e-08 0
2212 4000 -0.256838 0 347.802 -2.441e-08 0
2212 4000 -0.256838 0 347.802 -2.441e-08 0
2212 4000 -0.256838 0 347.802 -2.441e-08 0
2212 4000 -0.256838 0 347.802 -2.441e-08 0
2212 4000 -0.256838 0 347.802 -2.441e-08 0
2212 4000 -0.288956 0 349.118 -2.441e-08 0
2212 4000 -0.602627 0 363.637 -1.88821e-08 0
2212 4000 -0.624167 0 364.777 -1.88821e-08 0
2212 4000 -0.857577 0 379.296 -1.33537e-08 0
2212 4000 -0.879998 0 380.975 -1.33537e-08 0
2212 4000 -0.577706 0 385.967 1.21584e-07 0
2212 4000 -0.308428 0 388.182 1.21584e-07 0
2212 4000 1.49755 0 402.701 1.27111e-07 0
2212 4000 1.64255 0 403.841 1.27111e-07 0
2212 4000 3.52873 0 418.36 1.32634e-07 0
2212 4000 3.54332 0 418.47 1.32634e-07 0
2212 4000 3.54332 0 418.47 1.32634e-07 0
2212 4000 3.54332 0 418.47 1.32634e-07 0
2212 4000 3.54332 0 418.47 1.32634e-07 0
2212 4000 3.54332 0 418.47 1.32634e-07 0
2212 4000 3.54332 0 418.47 1.32634e-07 0
2212 4000 3.54332 0 418.47 1.32634e-07 0
2212 4000 3.54332 0 418.47 1.32634e-07 0
2212 4000 3.54332 0 418.47 1.32634e-07 0
2212 4000 3.54332 0 418.47 1.32634e-07 0
2212 4000 3.54332 0 418.47 1.32634e-07 0
2212 4000 3.54332 0 418.47 1.32634e-07 0
2212 4000 3.58988 0 418.821 1.32634e-07 0
2212 4000 5.40917 0 432.538 1.32634e-07 0
2212 4000 5.40917 0 432.538 1.32634e-07 0
2212 4000 5.40917 0 432.538 1.32634e-07 0
2212 4000 5.40917 0 432.538 1.32634e-07 0
2212 4000 5.40917 0 432.538 1.32634e-07 0
2212 4000 5.40917 0 432.538 1.32634e-07 0
2212 4000 5.40917 0 432.538 1.32634e-07 0
2212 4000 5.40917 0 432.538 1.32634e-07 0
2212 4000 5.40917 0 432.538 1.32634e-07 0
2212 4000 5.40917 0 432.538 1.32634e-07 0
2212 4000 5.40917 0 432.538 1.32634e-07 0
2212 4000 5.40917 0 432.538 1.32634e-07 0
2212 4000 5.40917 0 432.538 1.32634e-07 0
2212 4000 5.40917 0 432.538 1.32634e-07 0
2212 4000 5.40917 0 432.538 1.32634e-07 0
2212 4000 5.40917 0 432.538 1.32634e-07 0
2212 4000 5.40917 0 432.538 1.32634e-07 0
2212 4000 5.40917 0 432.538 1.32634e-07 0
2212 4000 5.47191 0 433.011 1.32634e-07 0
2212 4000 5.47191 0 433.011 1.32634e-07 0
2212 4000 5.47191 0 433.011 1.32634e-07 0
2212 4000 5.47191 0 433.011 1.32634e-07 0
2212 4000 5.47191 0 433.011 1.32634e-07 0
2212 4000 5.47191 0 433.011 1.32634e-07 0
2212 4000 5.47191 0 433.011 1.32634e-07 0
2212 4000 5.47191 0 433.011 1.32634e-07 0
2212 4000 5.47191 0 433.011 1.32634e-07 0
2212 4000 5.47191 0 433.011 1.32634e-07 0
2212 4000 5.47191 0 433.011 1.32634e-07 0
2212 4000 5.47191 0 433.011 1.32634e-07 0
2212 4000 5.47191 0 433.011 1.32634e-07 0
2212 4000 5.47191 0 433.011 1.32634e-07 0
2212 4000 5.47191 0 433.011 1.32634e-07 0
2212 4000 5.47191 0 433.011 1.32634e-07 0
2212 4000 5.47191 0 433.011 1.32634e-07 0
2212 4000 5.47191 0 433.011 1.32634e-07 0
2212 4000 5.47191 0 433.011 1.32634e-07 0
2212 4000 5.47191 0 433.011 1.32634e-07 0
2212 4000 5.47191 0 433.011 1.32634e-07 0
2212 4000 5.47191 0 433.011 1.32634e-07 0
2212 4000 5.47191 0 433.011 1.32634e-07 0
2212 4000 5.47191 0 433.011 1.32634e-07 0
2212 4000 5.47191 0 433.011 1.32634e-07 0
2212 4000 5.47191 0 433.011 1.32634e-07 0
2212 4000 5.47191 0 433.011 1.32634e-07 0
2212 4000 5.47191 0 433.011 1.32634e-07 0
2212 4000 5.60415 0 434.008 1.32634e-07 0
2212 4000 6.76653 0 437.108 6.3324e-07 0
2212 4000 6.76653 0 437.108 6.3324e-07 0
2212 4000 6.76653 0 437.108 6.3324e-07 0
2212 4000 6.76653 0 437.108 6.3324e-07 0
2212 4000 6.76653 0 437.108 6.3324e-07 0
2212 4000 6.76653 0 437.108 6.3324e-07 0
2212 4000 6.76653 0 437.108 6.3324e-07 0
2212 4000 6.76653 0 437.108 6.3324e-07 0
2212 4000 6.76653 0 437.108 6.3324e-07 0
2212 4000 6.76653 0 437.108 6.3324e-07 0
2212 4000 6.76654 0 437.108 6.3324e-07 0
2212 4000 6.76654 0 437.108 6.3324e-07 0
2212 4000 6.76654 0 437.108 6.3324e-07 0
2212 4000 6.87355 0 437.277 6.3324e-07 0
2212 4000 7.70519 0 438.577 6.46458e-07 0
2212 4000 7.70519 0 438.577 6.46458e-07 0
2212 4000 7.70519 0 438.577 6.46458e-07 0
2212 4000 7.70519 0 438.577 6.46458e-07 0
2212 4000 7.70519 0 438.577 6.46458e-07 0
2212 4000 7.70519 0 438.577 6.46458e-07 0
2212 4000 7.70519 0 438.577 6.46458e-07 0
2212 4000 7.70519 0 438.577 6.46458e-07 0
2212 4000 7.81994 0 438.754 6.46458e-07 0
2212 4000 8.05848 0 439.123 6.46459e-07 0
2212 4000 8.05848 0 439.123 6.46459e-07 0
2212 4000 8.05848 0 439.123 6.46459e-07 0
2212 4000 8.05848 0 439.123 6.46459e-07 0
2212 4000 8.05848 0 439.123 6.46459e-07 0
2212 4000 8.05848 0 439.123 6.46459e-07 0
2212 4000 8.05848 0 439.123 6.46459e-07 0
2212 4000 8.05848 0 439.123 6.46459e-07 0
2212 4000 8.05848 0 439.123 6.46459e-07 0
2212 4000 8.05848 0 439.123 6.46459e-07 0
2212 4000 8.05848 0 439.123 6.46459e-07 0
2212 4000 8.05848 0 439.123 6.46459e-07 0
2212 4000 8.05848 0 439.123 6.46459e-07 0
2212 4000 8.05848 0 439.123 6.46459e-07 0
2212 4000 8.05848 0 439.123 6.46459e-07 0
2212 4000 8.05848 0 439.123 6.46459e-07 0
2212 4000 8.05848 0 439.123 6.46459e-07 0
2212 4000 8.05848 0 439.123 6.46459e-07 0
2212 4000 8.05848 0 439.123 6.46459e-07 0
2212 4000 8.05848 0 439.123 6.46459e-07 0
2212 4000 8.05848 0 439.123 6.46459e-07 0
2212 4000 8.05848 0 439.123 6.46459e-07 0
2212 4000 8.05848 0 439.123 6.46459e-07 0
2212 4000 8.05848 0 439.123 6.46459e-07 0
2212 4000 8.05848 0 439.123 6.46459e-07 0
2212 4000 8.05848 0 439.123 6.46459e-07 0
2212 4000 8.05848 0 439.123 6.46459e-07 0
2212 4000 8.05848 0 439.123 6.46459e-07 0
2212 4000 8.05848 0 439.123 6.46459e-07 0
2212 4000 8.05848 0 439.123 6.46459e-07 0
2212 4000 8.05848 0 439.123 6.46459e-07 0
2212 4000 8.05848 0 439.123 6.46459e-07 0
2212 4000 8.05848 0 439.123 6.46459e-07 0
2212 4000 8.05848 0 439.123 6.46459e-07 0
2212 4000 8.05848 0 439.123 6.46459e-07 0
2212 4000 8.05848 0 439.123 6.46459e-07 0
2212 4000 8.05848 0 439.123 6.46459e-07 0
2212 4000 8.05848 0 439.123 6.46459e-07 0
2212 4000 8.05848 0 439.123 6.46459e-07 0
2212 4000 8.05848 0 439.123 6.46459e-07 0
2212 4000 8.05848 0 439.123 6.46459e-07 0
2212 4000 8.05848 0 439.123 6.46459e-07 0
2212 4000 8.05848 0 439.123 6.46459e-07 0
2212 4000 8.05848 0 439.123 6.46459e-07 0
2212 4000 8.05848 0 439.123 6.46459e-07 0
2212 4000 8.05848 0 439.123 6.46459e-07 0
2212 4000 8.05848 0 439.123 6.46459e-07 0
2212 4000 8.05848 0 439.123 6.46459e-07 0
2212 4000 8.05848 0 439.123 6.46459e-07 0
2212 4000 8.05848 0 439.123 6.46459e-07 0
2212 4000 8.05848 0 439.123 6.46459e-07 0
2212 4000 8.05848 0 439.123 6.46459e-07 0
2212 4000 8.05848 0 439.123 6.46459e-07 0
2212 4000 8.05848 0 439.123 6.46459e-07 0
2212 4000 8.05848 0 439.123 6.46459e-07 0
2212 4000 8.05848 0 439.123 6.46459e-07 0
2212 4000 8.05848 0 439.123 6.46459e-07 0
2212 4000 8.05848 0 439.123 6.46459e-07 0
2212 4000 8.05848 0 439.123 6.46459e-07 0
2212 4000 8.05848 0 439.123 6.46459e-07 0
2212 4000 8.05848 0 439.123 6.46459e-07 0
2212 4000 8.05848 0 439.123 6.46459e-07 0
2212 4000 8.05848 0 439.123 6.46459e-07 0
2212 4000 8.05848 0 439.123 6.46459e-07 0
2212 4000 8.05848 0 439.123 6.46459e-07 0
2212 4000 8.05848 0 439.123 6.46459e-07 0
2212 4000 8.05848 0 439.123 6.46459e-07 0
2212 4000 8.05848 0 439.123 6.46459e-07 0
2212 4000 8.05848 0 439.123 6.46459e-07 0
2212 4000 8.05848 0 439.123 6.46459e-07 0
2212 4000 8.05848 0 439.123 6.46459e-07 0
2212 4000 8.05848 0 439.123 6.46459e-07 0
2212 4000 8.05848 0 439.123 6.46459e-07 0
2212 4000 8.05848 0 439.123 6.46459e-07 0
2212 4000 8.05848 0 439.123 6.46459e-07 0
2212 4000 8.05848 0 439.123 6.46459e-07 0
2212 4000 8.05848 0 439.123 6.46459e-07 0
2212 4000 8.05848 0 439.123 6.46459e-07 0
2212 4000 8.05848 0 439.123 6.46459e-07 0
2212 4000 8.05848 0 439.123 6.46459e-07 0
2212 4000 8.05848 0 439.123 6.46459e-07 0
2212 4000 8.05848 0 439.123 6.46459e-07 0
2212 4000 8.05848 0 439.123 6.46459e-07 0
2212 4000 8.05848 0 439.123 6.46459e-07 0
2212 4000 8.05848 0 439.123 6.46459e-07 0
2212 4000 8.05848 0 439.123 6.46459e-07 0
2212 4000 8.05848 0 439.123 6.46459e-07 0
2212 4000 8.05848 0 439.123 6.46459e-07 0
2212 4000 8.05848 0 439.123 6.46459e-07 0
2212 4000 8.05848 0 439.123 6.46459e-07 0
2212 4000 8.05848 0 439.123 6.46459e-07 0
2212 4000 8.05848 0 439.123 6.46459e-07 0
2212 4000 8.05848 0 439.123 6.46459e-07 0
2212 4000 8.05848 0 439.123 6.46459e-07 0
2212 4000 8.05848 0 439.123 6.46459e-07 0
2212 4000 8.05848 0 439.123 6.46459e-07 0
2212 4000 8.05848 0 439.123 6.46459e-07 0
2212 4000 8.05848 0 439.123 6.46459e-07 0
2212 4000 8.05848 0 439.123 6.46459e-07 0
2212 4000 8.05848 0 439.123 6.46459e-07 0
2212 4000 8.05848 0 439.123 6.46459e-07 0
2212 4000 8.05848 0 439.123 6.46459e-07 0
2212 4000 8.05848 0 439.123 6.46459e-07 0
2212 4000 8.05848 0 439.123 6.46459e-07 0
2212 4000 8.05848 0 439.123 6.46459e-07 0
2212 4000 8.05848 0 439.123 6.46459e-07 0
2212 4000 8.05848 0 439.123 6.46459e-07 0
2212 4000 8.05848 0 439.123 6.46459e-07 0
2212 4000 8.05848 0 439.123 6.46459e-07 0
2212 4000 8.05848 0 439.123 6.46459e-07 0
2212 4000 8.05848 0 439.123 6.46459e-07 0
2212 4000 8.05848 0 439.123 6.46459e-07 0
2212 4000 8.05848 0 439.123 6.46459e-07 0
2212 4000 8.05848 0 439.123 6.46459e-07 0
2212 4000 8.05848 0 439.123 6.46459e-07 0
2212 4000 8.05848 0 439.123 6.46459e-07 0
2212 4000 8.05848 0 439.123 6.46459e-07 0
2212 4000 8.05848 0 439.123 6.46459e-07 0
2212 4000 8.05848 0 439.123 6.46459e-07 0
2212 4000 8.05848 0 439.123 6.46459e-07 0
2212 4000 8.05848 0 439.123 6.46459e-07 0
2212 4000 8.05848 0 439.123 6.46459e-07 0
2212 4000 8.05848 0 439.123 6.46459e-07 0
2212 4000 8.05848 0 439.123 6.46459e-07 0
2212 4000 8.05848 0 439.123 6.46459e-07 0
2212 4000 8.05848 0 439.123 6.46459e-07 0
2212 4000 8.05848 0 439.123 6.46459e-07 0
2212 4000 8.05848 0 439.123 6.46459e-07 0
2212 4000 8.05848 0 439.123 6.46459e-07 0
2212 4000 8.05848 0 439.123 6.46459e-07 0
2212 4000 8.05848 0 439.123 6.46459e-07 0
2212 4000 8.05848 0 439.123 6.46459e-07 0
2212 4000 8.05848 0 439.123 6.46459e-07 0
2212 4000 8.05848 0 439.123 6.46459e-07 0
2212 4000 8.05848 0 439.123 6.46459e-07 0
2212 4000 8.05848 0 439.123 6.46459e-07 0
2212 4000 8.05848 0 439.123 6.46459e-07 0
2212 4000 8.05848 0 439.123 6.46459e-07 0
2212 4000 8.05848 0 439.123 6.46459e-07 0
2212 4000 8.05848 0 439.123 6.46459e-07 0
2212 4000 8.05848 0 439.123 6.46459e-07 0
2212 4000 8.05848 0 439.123 6.46459e-07 0
2212 4000 8.05848 0 439.123 6.46459e-07 0
2212 4000 8.05848 0 439.123 6.46459e-07 0
2212 4000 8.05848 0 439.123 6.46459e-07 0
2212 4000 8.05848 0 439.123 6.46459e-07 0
2212 4000 8.05848 0 439.123 6.46459e-07 0
2212 4000 8.05848 0 439.123 6.46459e-07 0
2212 4000 8.05848 0 439.123 6.46459e-07 0
2212 4000 8.05848 0 439.123 6.46459e-07 0
2212 4000 8.05848 0 439.123 6.46459e-07 0
2212 4000 8.05848 0 439.123 6.46459e-07 0
2212 4000 8.05848 0 439.123 6.46459e-07 0
2212 4000 8.05848 0 439.123 6.46459e-07 0
2212 4000 8.05848 0 439.123 6.46459e-07 0
2212 4000 8.05848 0 439.123 6.46459e-07 0
2212 4000 8.05848 0 439.123 6.46459e-07 0
2212 4000 8.05848 0 439.123 6.46459e-07 0
2212 4000 8.05848 0 439.123 6.46459e-07 0
2212 4000 8.05848 0 439.123 6.46459e-07 0
2212 4000 8.05848 0 439.123 6.46459e-07 0
2212 4000 8.05848 0 439.123 6.46459e-07 0
2212 4000 8.05848 0 439.123 6.46459e-07 0
2212 4000 8.05848 0 439.123 6.46459e-07 0
2212 4000 8.05848 0 439.123 6.46459e-07 0
2212 4000 8.05848 0 439.123 6.46459e-07 0
2212 4000 8.05848 0 439.123 6.46459e-07 0
2212 4000 8.05848 0 439.123 6.46459e-07 0
2212 4000 8.05848 0 439.123 6.46459e-07 0
2212 4000 8.05849 0 439.123 6.46459e-07 0
2212 4000 8.05849 0 439.123 6.46459e-07 0
2212 4000 8.05849 0 439.123 6.46459e-07 0
2212 4000 8.05849 0 439.123 6.46459e-07 0
2212 4000 8.05849 0 439.123 6.46459e-07 0
2212 4000 8.05849 0 439.123 6.46459e-07 0
2212 4000 8.05849 0 439.123 6.46459e-07 0
2212 4000 8.05849 0 439.123 6.46459e-07 0
2212 4000 8.05849 0 439.123 6.46459e-07 0
2212 4000 8.05849 0 439.123 6.46459e-07 0
2212 4000 8.05849 0 439.123 6.46459e-07 0
2212 4000 8.05849 0 439.123 6.46459e-07 0
2212 4000 8.05849 0 439.123 6.46459e-07 0
2212 4000 8.05849 0 439.123 6.46459e-07 0
2212 4000 8.05849 0 439.123 6.46459e-07 0
2212 4000 8.05849 0 439.123 6.46459e-07 0
2212 4000 8.05849 0 439.123 6.46459e-07 0
2212 4000 8.05849 0 439.123 6.46459e-07 0
2212 4000 8.05849 0 439.123 6.46459e-07 0
2212 4000 8.05849 0 439.123 6.46459e-07 0
2212 4000 8.05849 0 439.123 6.46459e-07 0
2212 4000 8.05849 0 439.123 6.46459e-07 0
2212 4000 8.05849 0 439.123 6.46459e-07 0
2212 4000 8.05849 0 439.123 6.46459e-07 0
2212 4000 8.05849 0 439.123 6.46459e-07 0
2212 4000 8.05849 0 439.123 6.46459e-07 0
2212 4000 8.05849 0 439.123 6.46459e-07 0
2212 4000 8.05849 0 439.123 6.46459e-07 0
2212 4000 8.05849 0 439.123 6.46459e-07 0
2212 4000 8.05849 0 439.123 6.46459e-07 0
2212 4000 8.05849 0 439.123 6.46459e-07 0
2212 4000 8.05849 0 439.123 6.46459e-07 0
2212 4000 8.05849 0 439.123 6.46459e-07 0
2212 4000 8.05849 0 439.123 6.46459e-07 0
2212 4000 8.05849 0 439.123 6.46459e-07 0
2212 4000 8.05849 0 439.123 6.46459e-07 0
2212 4000 8.05849 0 439.123 6.46459e-07 0
2212 4000 8.05849 0 439.123 6.46459e-07 0
2212 4000 8.05849 0 439.123 6.46459e-07 0
2212 4000 8.05849 0 439.123 6.46459e-07 0
2212 4000 8.05849 0 439.123 6.46459e-07 0
2212 4000 8.05849 0 439.123 6.46459e-07 0
2212 4000 8.05849 0 439.123 6.46459e-07 0
2212 4000 8.05849 0 439.123 6.46459e-07 0
2212 4000 8.05849 0 439.123 6.46459e-07 0
2212 4000 8.05849 0 439.123 6.46459e-07 0
2212 4000 8.05849 0 439.123 6.46459e-07 0
2212 4000 8.05849 0 439.123 6.46459e-07 0
2212 4000 8.05849 0 439.123 6.46459e-07 0
2212 4000 8.05849 0 439.123 6.46459e-07 0
2212 4000 8.05849 0 439.123 6.46459e-07 0
2212 4000 8.05849 0 439.123 6.46459e-07 0
2212 4000 8.05849 0 439.123 6.46459e-07 0
2212 4000 8.05849 0 439.123 6.46459e-07 0
2212 4000 8.05849 0 439.123 6.46459e-07 0
2212 4000 8.05849 0 439.123 6.46459e-07 0
2212 4000 8.05849 0 439.123 6.46459e-07 0
2212 4000 8.05849 0 439.123 6.46459e-07 0
2212 4000 8.05849 0 439.123 6.46459e-07 0
2212 4000 8.05849 0 439.123 6.46459e-07 0
2212 4000 8.05849 0 439.123 6.46459e-07 0
2212 4000 8.05849 0 439.123 6.46459e-07 0
2212 4000 8.05849 0 439.123 6.46459e-07 0
2212 4000 8.05849 0 439.123 6.46459e-07 0
2212 4000 8.05849 0 439.123 6.46459e-07 0
2212 4000 8.05849 0 439.123 6.46459e-07 0
2212 4000 8.05849 0 439.123 6.46459e-07 0
2212 4000 8.05849 0 439.123 6.46459e-07 0
2212 4000 8.05849 0 439.123 6.46459e-07 0
2212 4000 8.05849 0 439.123 6.46459e-07 0
2212 4000 8.05849 0 439.123 6.46459e-07 0
2212 4000 8.05849 0 439.123 6.46459e-07 0
2212 4000 8.05849 0 439.123 6.46459e-07 0
2212 4000 8.05849 0 439.123 6.46459e-07 0
2212 4000 8.05849 0 439.123 6.46459e-07 0
2212 4000 8.05849 0 439.123 6.46459e-07 0
2212 4000 8.05849 0 439.123 6.46459e-07 0
2212 4000 8.05849 0 439.123 6.46459e-07 0
2212 4000 8.05849 0 439.123 6.46459e-07 0
2212 4000 8.05849 0 439.123 6.46459e-07 0
2212 4000 8.05849 0 439.123 6.46459e-07 0
2212 4000 8.05849 0 439.123 6.46459e-07 0
2212 4000 8.05849 0 439.123 6.46459e-07 0
2212 4000 8.05849 0 439.123 6.46459e-07 0
2212 4000 8.05849 0 439.123 6.46459e-07 0
2212 4000 8.05849 0 439.123 6.46459e-07 0
2212 4000 8.05849 0 439.123 6.46459e-07 0
2212 4000 8.05849 0 439.123 6.46459e-07 0
2212 4000 8.05849 0 439.123 6.46459e-07 0
2212 4000 8.05849 0 439.123 6.46459e-07 0
2212 4000 8.05849 0 439.123 6.46459e-07 0
2212 4000 8.05849 0 439.123 6.46459e-07 0
2212 4000 8.05849 0 439.123 6.46459e-07 0
2212 4000 8.05849 0 439.123 6.46459e-07 0
2212 4000 8.05849 0 439.123 6.46459e-07 0
2212 4000 8.11344 0 439.208 6.46459e-07 0
2212 4000 8.53169 0 439.855 6.46459e-07 0
2212 4000 8.53169 0 439.855 6.46459e-07 0
2212 4000 8.53169 0 439.855 6.46459e-07 0
2212 4000 8.53169 0 439.855 6.46459e-07 0
2212 4000 8.53169 0 439.855 6.46459e-07 0
2212 4000 8.53169 0 439.855 6.46459e-07 0
2212 4000 8.53169 0 439.855 6.46459e-07 0
2212 4000 8.53169 0 439.855 6.46459e-07 0
2212 4000 8.80806 0 440.283 6.46459e-07 0
2212 4000 9.24749 0 440.963 6.46459e-07 0
2212 4000 18.6738 0 455.481 6.51961e-07 0
2212 4000 19.4175 0 456.622 6.51961e-07 0
2212 4000 28.9235 0 471.141 6.57444e-07 0
2212 4000 28.9958 0 471.251 6.57444e-07 0
2212 4000 28.9958 0 471.251 6.57444e-07 0
2212 4000 28.9958 0 471.251 6.57444e-07 0
2212 4000 28.9958 0 471.251 6.57444e-07 0
2212 4000 28.9958 0 471.251 6.57444e-07 0
2212 4000 28.9958 0 471.251 6.57444e-07 0
2212 4000 28.9958 0 471.251 6.57444e-07 0
2212 4000 28.9958 0 471.251 6.57444e-07 0
2212 4000 28.9958 0 471.251 6.57444e-07 0
2212 4000 28.9958 0 471.251 6.57444e-07 0
2212 4000 28.9958 0 471.251 6.57444e-07 0
2212 4000 28.9958 0 471.251 6.57444e-07 0
2212 4000 28.9958 0 471.251 6.57444e-07 0
2212 4000 28.9958 0 471.251 6.57444e-07 0
2212 4000 28.9958 0 471.251 6.57444e-07 0
2212 4000 28.9958 0 471.251 6.57444e-07 0
2212 4000 28.9958 0 471.251 6.57444e-07 0
2212 4000 28.9958 0 471.251 6.57444e-07 0
2212 4000 28.9958 0 471.251 6.57444e-07 0
2212 4000 28.9958 0 471.251 6.57444e-07 0
2212 4000 28.9958 0 471.251 6.57444e-07 0
2212 4000 28.9958 0 471.251 6.57444e-07 0
2212 4000 28.9958 0 471.251 6.57444e-07 0
2212 4000 28.9958 0 471.251 6.57444e-07 0
2212 4000 28.9958 0 471.251 6.57444e-07 0
2212 4000 28.9958 0 471.251 6.57444e-07 0
2212 4000 28.9958 0 471.251 6.57444e-07 0
2212 4000 28.9958 0 471.251 6.57444e-07 0
2212 4000 28.9958 0 471.251 6.57444e-07 0
2212 4000 28.9958 0 471.251 6.57444e-07 0
2212 4000 28.9958 0 471.251 6.57444e-07 0
2212 4000 28.9958 0 471.251 6.57444e-07 0
