### BDSIM output created Mon Jun 24 17:36:03 2013
 ####
# PT E[GeV] X[mum] Y[mum] Z[m] Xp[rad] Yp[rad]  
2212 4000 0.770772 0 17575.8 6.9492e-09 0
2212 4000 0.781391 0 17577.3 6.9492e-09 0
2212 4000 0.785688 0 17577.9 6.9492e-09 0
2212 4000 0.771564 0 17581.2 -1.49366e-08 0
2212 4000 0.766264 0 17581.6 -1.49366e-08 0
2212 4000 0.740113 0 17583.4 -1.49366e-08 0
2212 4000 0.565439 0 17597.9 -9.40952e-09 0
2212 4000 0.554703 0 17599 -9.40952e-09 0
2212 4000 0.460275 0 17613.5 -3.88244e-09 0
2212 4000 0.455843 0 17614.7 -3.88244e-09 0
2212 4000 0.441672 0 17629.2 1.64465e-09 0
2212 4000 0.444183 0 17630.7 1.64465e-09 0
2212 4000 0.445198 0 17631.4 1.64465e-09 0
2212 4000 0.469636 0 17634.5 1.37526e-08 0
2212 4000 0.469638 0 17634.5 1.37526e-08 0
2212 4000 0.469637 0 17634.5 1.37526e-08 0
2212 4000 0.469638 0 17634.5 1.37526e-08 0
2212 4000 0.469638 0 17634.5 1.37526e-08 0
2212 4000 0.469638 0 17634.5 1.37526e-08 0
2212 4000 0.469638 0 17634.5 1.37526e-08 0
2212 4000 0.46964 0 17634.5 1.37526e-08 0
2212 4000 0.46964 0 17634.5 1.37526e-08 0
2212 4000 0.469641 0 17634.5 1.37526e-08 0
2212 4000 0.469641 0 17634.5 1.37526e-08 0
2212 4000 0.469641 0 17634.5 1.37526e-08 0
2212 4000 0.469641 0 17634.5 1.37526e-08 0
2212 4000 0.469642 0 17634.5 1.37526e-08 0
2212 4000 0.469642 0 17634.5 1.37526e-08 0
2212 4000 0.469643 0 17634.5 1.37526e-08 0
2212 4000 0.469644 0 17634.5 1.37526e-08 0
2212 4000 0.469644 0 17634.5 1.37526e-08 0
2212 4000 0.471851 0 17634.6 1.37526e-08 0
2212 4000 0.479567 0 17635.1 1.37526e-08 0
2212 4000 0.503646 0 17636.8 1.37526e-08 0
2212 4000 0.745516 0 17651.3 1.92797e-08 0
2212 4000 0.767522 0 17652.5 1.92797e-08 0
2212 4000 1.08964 0 17667 2.48048e-08 0
2212 4000 1.11795 0 17668.1 2.48048e-08 0
2212 4000 1.52027 0 17682.7 3.03292e-08 0
2212 4000 1.56652 0 17684.2 3.03292e-08 0
2212 4000 1.58536 0 17684.8 3.03292e-08 0
2212 4000 1.60844 0 17688.1 -1.45261e-08 0
2212 4000 1.60332 0 17688.5 -1.45261e-08 0
2212 4000 1.57788 0 17690.3 -1.45261e-08 0
2212 4000 1.40915 0 17704.8 -9.00201e-09 0
2212 4000 1.39888 0 17705.9 -9.00201e-09 0
2212 4000 1.31035 0 17720.4 -3.47768e-09 0
2212 4000 1.30638 0 17721.6 -3.47769e-09 0
2212 4000 1.29806 0 17736.1 2.04673e-09 0
2212 4000 1.30118 0 17737.6 2.04673e-09 0
2212 4000 1.30245 0 17738.3 2.04673e-09 0
2212 4000 1.36981 0 17741.5 3.73443e-08 0
2212 4000 1.38822 0 17742 3.73444e-08 0
2212 4000 1.45361 0 17743.7 3.73444e-08 0
2212 4000 2.03798 0 17758.2 4.2868e-08 0
2212 4000 2.0869 0 17759.4 4.2868e-08 0
2212 4000 2.75146 0 17773.9 4.83904e-08 0
2212 4000 2.80669 0 17775 4.83904e-08 0
2212 4000 3.55141 0 17789.6 5.39114e-08 0
2212 4000 3.63362 0 17791.1 5.39114e-08 0
2212 4000 3.66711 0 17791.7 5.39114e-08 0
2212 4000 3.6674 0 17795 -4.91402e-08 0
2212 4000 3.64655 0 17795.4 -4.91403e-08 0
2212 4000 3.56052 0 17797.2 -4.91403e-08 0
2212 4000 2.88916 0 17811.7 -4.36194e-08 0
2212 4000 2.83938 0 17812.8 -4.36194e-08 0
2212 4000 2.2482 0 17827.4 -3.80973e-08 0
2212 4000 2.20472 0 17828.5 -3.80973e-08 0
2212 4000 1.69372 0 17843 -3.2574e-08 0
2212 4000 1.64404 0 17844.5 -3.2574e-08 0
2212 4000 1.63362 0 17844.9 -3.2574e-08 0
2212 4000 1.63362 0 17844.9 -3.2574e-08 0
2212 4000 1.63362 0 17844.9 -3.2574e-08 0
2212 4000 1.63362 0 17844.9 -3.2574e-08 0
2212 4000 1.63361 0 17844.9 -3.2574e-08 0
2212 4000 1.63361 0 17844.9 -3.2574e-08 0
2212 4000 1.63361 0 17844.9 -3.2574e-08 0
2212 4000 1.63361 0 17844.9 -3.2574e-08 0
2212 4000 1.63361 0 17844.9 -3.2574e-08 0
2212 4000 1.63361 0 17844.9 -3.2574e-08 0
2212 4000 1.63361 0 17844.9 -3.2574e-08 0
2212 4000 1.63361 0 17844.9 -3.2574e-08 0
2212 4000 1.63361 0 17844.9 -3.2574e-08 0
2212 4000 1.63361 0 17844.9 -3.2574e-08 0
2212 4000 1.63361 0 17844.9 -3.2574e-08 0
2212 4000 1.63361 0 17844.9 -3.2574e-08 0
2212 4000 1.63361 0 17844.9 -3.2574e-08 0
2212 4000 1.63361 0 17844.9 -3.2574e-08 0
2212 4000 1.63361 0 17844.9 -3.2574e-08 0
2212 4000 1.63361 0 17844.9 -3.2574e-08 0
2212 4000 1.63361 0 17844.9 -3.2574e-08 0
2212 4000 1.63361 0 17844.9 -3.2574e-08 0
2212 4000 1.63361 0 17844.9 -3.2574e-08 0
2212 4000 1.62381 0 17845.2 -3.2574e-08 0
2212 4000 1.59133 0 17848.4 9.96966e-09 0
2212 4000 1.5973 0 17848.9 9.96969e-09 0
2212 4000 1.61476 0 17850.6 9.96969e-09 0
2212 4000 1.80166 0 17865.1 1.54934e-08 0
2212 4000 1.81934 0 17866.3 1.54934e-08 0
2212 4000 2.08643 0 17880.8 2.10166e-08 0
2212 4000 2.11041 0 17881.9 2.10166e-08 0
2212 4000 2.45769 0 17896.5 2.65392e-08 0
2212 4000 2.49817 0 17898 2.65392e-08 0
2212 4000 2.51465 0 17898.6 2.65392e-08 0
2212 4000 2.4816 0 17901.9 -4.36807e-08 0
2212 4000 2.4632 0 17902.3 -4.36808e-08 0
2212 4000 2.38673 0 17904.1 -4.36808e-08 0
2212 4000 1.79466 0 17918.6 -3.81578e-08 0
2212 4000 1.75111 0 17919.7 -3.81578e-08 0
2212 4000 1.23923 0 17934.3 -3.26338e-08 0
2212 4000 1.20199 0 17935.4 -3.26338e-08 0
2212 4000 0.770318 0 17949.9 -2.71088e-08 0
2212 4000 0.728894 0 17951.4 -2.71088e-08 0
2212 4000 0.712141 0 17952.1 -2.71088e-08 0
2212 4000 0.655852 0 17955.3 -8.98163e-09 0
2212 4000 0.653208 0 17955.8 -8.98162e-09 0
2212 4000 0.637483 0 17957.5 -8.98162e-09 0
2212 4000 0.549232 0 17972 -3.45454e-09 0
2212 4000 0.545287 0 17973.2 -3.45454e-09 0
2212 4000 0.537282 0 17987.7 2.07255e-09 0
2212 4000 0.539646 0 17988.8 2.07255e-09 0
2212 4000 0.61189 0 18003.4 7.59963e-09 0
2212 4000 0.623479 0 18004.9 7.59963e-09 0
2212 4000 0.6282 0 18005.5 7.59963e-09 0
2212 4000 0.623588 0 18008.8 -9.98778e-09 0
2212 4000 0.620478 0 18009.2 -9.98778e-09 0
2212 4000 0.602994 0 18011 -9.98778e-09 0
2212 4000 0.50013 0 18025.5 -4.46069e-09 0
2212 4000 0.49504 0 18026.6 -4.46069e-09 0
2212 4000 0.472427 0 18041.2 1.06639e-09 0
2212 4000 0.473644 0 18042.3 1.06639e-09 0
2212 4000 0.531272 0 18056.8 6.59347e-09 0
2212 4000 0.537431 0 18057.8 6.59347e-09 0
2212 4000 0.537431 0 18057.8 6.59347e-09 0
2212 4000 0.537431 0 18057.8 6.59347e-09 0
2212 4000 0.537433 0 18057.8 6.59347e-09 0
2212 4000 0.537433 0 18057.8 6.59347e-09 0
2212 4000 0.541328 0 18058.3 6.59347e-09 0
2212 4000 0.545423 0 18059 6.59347e-09 0
2212 4000 0.593023 0 18062.2 2.16163e-08 0
2212 4000 0.604255 0 18062.7 2.16163e-08 0
2212 4000 0.642098 0 18064.4 2.16163e-08 0
2212 4000 0.99808 0 18078.9 2.71416e-08 0
2212 4000 1.02906 0 18080.1 2.71416e-08 0
2212 4000 1.46526 0 18094.6 3.26661e-08 0
2212 4000 1.50254 0 18095.8 3.26661e-08 0
2212 4000 2.01894 0 18110.3 3.81897e-08 0
2212 4000 2.07718 0 18111.8 3.81897e-08 0
2212 4000 2.1009 0 18112.4 3.81897e-08 0
2212 4000 2.12479 0 18115.7 -2.11642e-08 0
2212 4000 2.11518 0 18116.1 -2.11642e-08 0
2212 4000 2.07812 0 18117.9 -2.11642e-08 0
2212 4000 1.81294 0 18132.4 -1.56409e-08 0
2212 4000 1.79509 0 18133.5 -1.56409e-08 0
2212 4000 1.6101 0 18148.1 -1.01173e-08 0
2212 4000 1.59855 0 18149.2 -1.01173e-08 0
2212 4000 1.49377 0 18163.7 -4.59336e-09 0
2212 4000 1.48676 0 18165.2 -4.59336e-09 0
2212 4000 1.48391 0 18165.9 -4.59336e-09 0
2212 4000 1.5376 0 18169.1 3.53329e-08 0
2212 4000 1.55504 0 18169.6 3.5333e-08 0
2212 4000 1.59286 0 18170.7 3.5333e-08 0
2212 4000 1.6169 0 18171.3 3.5333e-08 0
2212 4000 2.17201 0 18185.9 4.08563e-08 0
2212 4000 2.21863 0 18187 4.08563e-08 0
2212 4000 2.85392 0 18201.5 4.63784e-08 0
2212 4000 2.90685 0 18202.7 4.63784e-08 0
2212 4000 3.6223 0 18217.2 5.18992e-08 0
2212 4000 3.70145 0 18218.7 5.18992e-08 0
2212 4000 3.73368 0 18219.3 5.18992e-08 0
2212 4000 3.72433 0 18222.6 -5.28946e-08 0
2212 4000 3.70171 0 18223 -5.28947e-08 0
2212 4000 3.60911 0 18224.8 -5.28947e-08 0
2212 4000 2.88317 0 18239.3 -4.73739e-08 0
2212 4000 2.82911 0 18240.4 -4.73739e-08 0
2212 4000 2.18335 0 18255 -4.18517e-08 0
2212 4000 2.13559 0 18256.1 -4.18517e-08 0
2212 4000 1.57002 0 18270.6 -3.63283e-08 0
2212 4000 1.51462 0 18272.1 -3.63283e-08 0
2212 4000 1.49206 0 18272.8 -3.63283e-08 0
2212 4000 1.44106 0 18276 2.49746e-09 0
2212 4000 1.44358 0 18276.5 2.49748e-09 0
2212 4000 1.44625 0 18277.6 2.49748e-09 0
2212 4000 1.44795 0 18278.2 2.49748e-09 0
2212 4000 1.5263 0 18292.8 8.02152e-09 0
2212 4000 1.53545 0 18293.9 8.02152e-09 0
2212 4000 1.694 0 18308.4 1.35453e-08 0
2212 4000 1.70946 0 18309.6 1.35453e-08 0
2212 4000 1.94822 0 18324.1 1.90687e-08 0
2212 4000 1.97729 0 18325.6 1.90687e-08 0
2212 4000 1.98914 0 18326.2 1.90687e-08 0
2212 4000 1.95694 0 18329.5 -3.6395e-08 0
2212 4000 1.94042 0 18329.9 -3.6395e-08 0
2212 4000 1.8767 0 18331.7 -3.6395e-08 0
2212 4000 1.39034 0 18346.2 -3.08712e-08 0
2212 4000 1.35511 0 18347.3 -3.08712e-08 0
2212 4000 0.948967 0 18361.9 -2.53466e-08 0
2212 4000 0.920042 0 18363 -2.53466e-08 0
2212 4000 0.594127 0 18377.5 -1.98195e-08 0
2212 4000 0.563903 0 18379.1 -1.98195e-08 0
2212 4000 0.551592 0 18379.7 -1.98195e-08 0
2212 4000 0.512027 0 18382.9 -5.72915e-09 0
2212 4000 0.510802 0 18383.4 -5.72914e-09 0
2212 4000 0.500771 0 18385.1 -5.72914e-09 0
2212 4000 0.459691 0 18399.7 -2.02059e-10 0
2212 4000 0.459459 0 18400.8 -2.02059e-10 0
2212 4000 0.498622 0 18415.3 5.32502e-09 0
2212 4000 0.5047 0 18416.5 5.32502e-09 0
2212 4000 0.624111 0 18431 1.08521e-08 0
2212 4000 0.640662 0 18432.5 1.08521e-08 0
2212 4000 0.647403 0 18433.1 1.08521e-08 0
2212 4000 0.652287 0 18436.4 -7.40205e-09 0
2212 4000 0.648928 0 18436.8 -7.40205e-09 0
2212 4000 0.635972 0 18438.6 -7.40205e-09 0
2212 4000 0.570583 0 18453.1 -1.87497e-09 0
2212 4000 0.568447 0 18454.3 -1.87497e-09 0
2212 4000 0.583303 0 18468.8 3.65212e-09 0
2212 4000 0.587471 0 18469.9 3.65212e-09 0
2212 4000 0.682569 0 18484.4 9.1792e-09 0
2212 4000 0.696566 0 18486 9.1792e-09 0
2212 4000 0.702267 0 18486.6 9.1792e-09 0
2212 4000 0.765598 0 18489.8 2.85492e-08 0
2212 4000 0.779904 0 18490.3 2.85492e-08 0
2212 4000 0.829889 0 18492 2.85492e-08 0
2212 4000 1.28646 0 18506.6 3.4074e-08 0
2212 4000 1.32535 0 18507.7 3.4074e-08 0
2212 4000 1.86211 0 18522.2 3.95978e-08 0
2212 4000 1.90731 0 18523.4 3.95978e-08 0
2212 4000 2.52427 0 18537.9 4.51205e-08 0
2212 4000 2.59308 0 18539.4 4.51205e-08 0
2212 4000 2.6211 0 18540 4.51205e-08 0
2212 4000 2.6426 0 18543.3 -2.88203e-08 0
2212 4000 2.63085 0 18543.7 -2.88203e-08 0
2212 4000 2.58039 0 18545.5 -2.88203e-08 0
2212 4000 2.20397 0 18560 -2.32979e-08 0
2212 4000 2.17738 0 18561.2 -2.32979e-08 0
2212 4000 1.88113 0 18575.7 -1.77749e-08 0
2212 4000 1.86084 0 18576.8 -1.77749e-08 0
2212 4000 1.64478 0 18591.3 -1.22514e-08 0
2212 4000 1.6261 0 18592.9 -1.22514e-08 0
2212 4000 1.61849 0 18593.5 -1.22514e-08 0
2212 4000 1.65298 0 18596.7 3.0994e-08 0
2212 4000 1.66837 0 18597.2 3.0994e-08 0
2212 4000 1.72263 0 18598.9 3.0994e-08 0
2212 4000 2.21466 0 18613.5 3.65172e-08 0
2212 4000 2.25633 0 18614.6 3.65172e-08 0
2212 4000 2.82854 0 18629.1 4.20393e-08 0
2212 4000 2.87652 0 18630.3 4.20393e-08 0
2212 4000 3.52889 0 18644.8 4.75602e-08 0
2212 4000 3.60142 0 18646.3 4.75602e-08 0
2212 4000 3.63095 0 18646.9 4.75602e-08 0
2212 4000 3.6125 0 18650.2 -5.42254e-08 0
2212 4000 3.58788 0 18650.6 -5.42254e-08 0
2212 4000 3.49295 0 18652.4 -5.42254e-08 0
2212 4000 2.74762 0 18666.9 -4.87044e-08 0
2212 4000 2.69203 0 18668.1 -4.87044e-08 0
2212 4000 2.02687 0 18682.6 -4.3182e-08 0
2212 4000 1.97759 0 18683.7 -4.3182e-08 0
2212 4000 1.39262 0 18698.2 -3.76584e-08 0
2212 4000 1.33508 0 18699.8 -3.76584e-08 0
2212 4000 1.31181 0 18700.4 -3.76584e-08 0
2212 4000 1.24809 0 18703.6 -3.76054e-09 0
2212 4000 1.24769 0 18704.1 -3.76052e-09 0
2212 4000 1.24111 0 18705.8 -3.76052e-09 0
2212 4000 1.22852 0 18720.4 1.76395e-09 0
2212 4000 1.23053 0 18721.5 1.76395e-09 0
2212 4000 1.29814 0 18736 7.28835e-09 0
2212 4000 1.30646 0 18737.2 7.28835e-09 0
2212 4000 1.45428 0 18751.7 1.28126e-08 0
2212 4000 1.47382 0 18753.2 1.28126e-08 0
2212 4000 1.48178 0 18753.8 1.28126e-08 0
2212 4000 1.45346 0 18757.1 -2.84455e-08 0
2212 4000 1.44183 0 18757.5 -2.84455e-08 0
2212 4000 1.42343 0 18758.2 -2.84455e-08 0
2212 4000 1.42343 0 18758.2 -2.84455e-08 0
2212 4000 1.39203 0 18759.3 -2.84455e-08 0
2212 4000 1.02101 0 18773.8 -2.2921e-08 0
2212 4000 0.994855 0 18775 -2.2921e-08 0
2212 4000 0.704061 0 18789.5 -1.73959e-08 0
2212 4000 0.68421 0 18790.6 -1.73959e-08 0
2212 4000 0.473637 0 18805.1 -1.18688e-08 0
2212 4000 0.455537 0 18806.7 -1.18688e-08 0
2212 4000 0.448167 0 18807.3 -1.18688e-08 0
2212 4000 0.430118 0 18810.5 -2.43634e-10 0
2212 4000 0.431285 0 18811 -2.43632e-10 0
2212 4000 0.430862 0 18812.8 -2.43632e-10 0
2212 4000 0.469326 0 18827.3 5.28345e-09 0
2212 4000 0.475355 0 18828.4 5.28345e-09 0
2212 4000 0.594063 0 18842.9 1.08105e-08 0
2212 4000 0.606401 0 18844.1 1.08105e-08 0
2212 4000 0.805358 0 18858.6 1.63376e-08 0
2212 4000 0.830275 0 18860.1 1.63376e-08 0
2212 4000 0.84042 0 18860.7 1.63376e-08 0
2212 4000 0.853734 0 18864 -7.45362e-09 0
2212 4000 0.851625 0 18864.5 -7.45363e-09 0
2212 4000 0.838575 0 18866.2 -7.45363e-09 0
2212 4000 0.77234 0 18880.7 -1.9284e-09 0
2212 4000 0.77014 0 18881.9 -1.9284e-09 0
2212 4000 0.784128 0 18896.4 3.59688e-09 0
2212 4000 0.788231 0 18897.5 3.59688e-09 0
2212 4000 0.882437 0 18912 9.12206e-09 0
2212 4000 0.896375 0 18913.6 9.12206e-09 0
2212 4000 0.902011 0 18914.2 9.12206e-09 0
2212 4000 0.97429 0 18917.4 3.38888e-08 0
2212 4000 0.990938 0 18917.9 3.38888e-08 0
2212 4000 1.05027 0 18919.7 3.38888e-08 0
2212 4000 1.58428 0 18934.2 3.94131e-08 0
2212 4000 1.62926 0 18935.3 3.94131e-08 0
2212 4000 2.24346 0 18949.8 4.49363e-08 0
2212 4000 2.29475 0 18951 4.49363e-08 0
2212 4000 2.98913 0 18965.5 5.04582e-08 0
2212 4000 3.06608 0 18967 5.04582e-08 0
2212 4000 3.09741 0 18967.6 5.04582e-08 0
2212 4000 3.11347 0 18970.9 -3.67952e-08 0
2212 4000 3.09802 0 18971.4 -3.67953e-08 0
2212 4000 3.0336 0 18973.1 -3.67953e-08 0
2212 4000 2.54129 0 18987.6 -3.12737e-08 0
2212 4000 2.50559 0 18988.8 -3.12737e-08 0
2212 4000 2.09346 0 19003.3 -2.57512e-08 0
2212 4000 2.06407 0 19004.4 -2.57512e-08 0
2212 4000 1.73213 0 19018.9 -2.02279e-08 0
2212 4000 1.70122 0 19020.5 -2.02279e-08 0
2212 4000 1.68872 0 19021.1 -2.02279e-08 0
2212 4000 1.69999 0 19024.4 2.45836e-08 0
2212 4000 1.7124 0 19024.8 2.45837e-08 0
2212 4000 1.75544 0 19026.6 2.45837e-08 0
2212 4000 2.15431 0 19041.1 3.01068e-08 0
2212 4000 2.18867 0 19042.2 3.01068e-08 0
2212 4000 2.66773 0 19056.7 3.56291e-08 0
2212 4000 2.70839 0 19057.9 3.56291e-08 0
2212 4000 3.2676 0 19072.4 4.11503e-08 0
2212 4000 3.33048 0 19073.9 4.11503e-08 0
2212 4000 3.35591 0 19074.5 4.11503e-08 0
2212 4000 3.32986 0 19077.8 -5.28049e-08 0
2212 4000 3.30712 0 19078.3 -5.28049e-08 0
2212 4000 3.21467 0 19080 -5.28049e-08 0
2212 4000 2.48989 0 19094.5 -4.72835e-08 0
2212 4000 2.43593 0 19095.7 -4.72835e-08 0
2212 4000 1.79132 0 19110.2 -4.17606e-08 0
2212 4000 1.74366 0 19111.3 -4.17606e-08 0
2212 4000 1.17925 0 19125.8 -3.62366e-08 0
2212 4000 1.12388 0 19127.4 -3.62366e-08 0
2212 4000 1.10149 0 19128 -3.62366e-08 0
2212 4000 1.03277 0 19131.3 -7.96522e-09 0
2212 4000 1.03038 0 19131.7 -7.96521e-09 0
2212 4000 1.01644 0 19133.5 -7.96521e-09 0
2212 4000 0.942714 0 19148 -2.44031e-09 0
2212 4000 0.939927 0 19149.1 -2.44031e-09 0
2212 4000 0.946418 0 19163.6 3.08465e-09 0
2212 4000 0.949939 0 19164.8 3.08465e-09 0
2212 4000 1.03664 0 19179.3 8.60952e-09 0
2212 4000 1.0498 0 19180.8 8.60952e-09 0
2212 4000 1.05512 0 19181.4 8.60952e-09 0
2212 4000 1.03345 0 19184.7 -2.07478e-08 0
2212 4000 1.02523 0 19185.2 -2.07478e-08 0
2212 4000 0.988908 0 19186.9 -2.07478e-08 0
2212 4000 0.729581 0 19201.4 -1.52227e-08 0
2212 4000 0.712209 0 19202.6 -1.52227e-08 0
2212 4000 0.533108 0 19217.1 -9.69557e-09 0
2212 4000 0.522044 0 19218.2 -9.69557e-09 0
2212 4000 0.42319 0 19232.8 -4.16849e-09 0
2212 4000 0.416821 0 19234.3 -4.16849e-09 0
2212 4000 0.414245 0 19234.9 -4.16849e-09 0
2212 4000 0.420085 0 19238.2 6.85983e-09 0
2212 4000 0.424395 0 19238.6 6.85983e-09 0
2212 4000 0.436406 0 19240.4 6.85983e-09 0
2212 4000 0.577921 0 19254.9 1.23869e-08 0
2212 4000 0.592059 0 19256 1.23869e-08 0
2212 4000 0.813823 0 19270.5 1.7914e-08 0
2212 4000 0.834269 0 19271.7 1.7914e-08 0
2212 4000 1.13627 0 19286.2 2.34389e-08 0
2212 4000 1.17208 0 19287.7 2.34389e-08 0
2212 4000 1.18657 0 19288.3 2.34389e-08 0
2212 4000 1.20626 0 19291.6 -1.01652e-08 0
2212 4000 1.20283 0 19292.1 -1.01652e-08 0
2212 4000 1.18504 0 19293.8 -1.01652e-08 0
2212 4000 1.07934 0 19308.3 -4.64059e-09 0
2212 4000 1.07404 0 19309.5 -4.64059e-09 0
2212 4000 1.04856 0 19324 8.84143e-10 0
2212 4000 1.04957 0 19325.1 8.84143e-10 0
2212 4000 1.10429 0 19339.7 6.40885e-09 0
2212 4000 1.11408 0 19341.2 6.40885e-09 0
2212 4000 1.11804 0 19341.8 6.40885e-09 0
2212 4000 1.19122 0 19345.1 3.69021e-08 0
2212 4000 1.20915 0 19345.5 3.69021e-08 0
2212 4000 1.27375 0 19347.3 3.69021e-08 0
2212 4000 1.85143 0 19361.8 4.2426e-08 0
2212 4000 1.89984 0 19362.9 4.2426e-08 0
2212 4000 2.5577 0 19377.4 4.79486e-08 0
2212 4000 2.61242 0 19378.6 4.79486e-08 0
2212 4000 3.35044 0 19393.1 5.34698e-08 0
2212 4000 3.43214 0 19394.6 5.34698e-08 0
2212 4000 3.46519 0 19395.3 5.34698e-08 0
2212 4000 3.47347 0 19398.5 -4.40152e-08 0
2212 4000 3.45465 0 19399 -4.40153e-08 0
2212 4000 3.37759 0 19400.7 -4.40153e-08 0
2212 4000 2.78036 0 19415.2 -3.84942e-08 0
2212 4000 2.73643 0 19416.4 -3.84942e-08 0
2212 4000 2.21936 0 19430.9 -3.29721e-08 0
2212 4000 2.18173 0 19432 -3.29721e-08 0
2212 4000 1.74485 0 19446.6 -2.7449e-08 0
2212 4000 1.73219 0 19447 -2.7449e-08 0
2212 4000 1.73219 0 19447 -2.7449e-08 0
2212 4000 1.73219 0 19447 -2.7449e-08 0
2212 4000 1.73219 0 19447 -2.7449e-08 0
2212 4000 1.73219 0 19447 -2.7449e-08 0
2212 4000 1.73219 0 19447 -2.7449e-08 0
2212 4000 1.73219 0 19447 -2.7449e-08 0
2212 4000 1.73219 0 19447 -2.7449e-08 0
2212 4000 1.70291 0 19448.1 -2.7449e-08 0
2212 4000 1.68653 0 19448.7 -2.74303e-08 0
2212 4000 1.67381 0 19452 1.7022e-08 0
2212 4000 1.6827 0 19452.4 1.70221e-08 0
2212 4000 1.7125 0 19454.2 1.70221e-08 0
2212 4000 2.00149 0 19468.7 2.25454e-08 0
2212 4000 2.02722 0 19469.8 2.25454e-08 0
2212 4000 2.3964 0 19484.3 2.8068e-08 0
2212 4000 2.42844 0 19485.5 2.8068e-08 0
2212 4000 2.87779 0 19500 3.35898e-08 0
2212 4000 2.92911 0 19501.5 3.35898e-08 0
2212 4000 2.95055 0 19502.2 3.38275e-08 0
2212 4000 2.92012 0 19505.4 -4.8678e-08 0
2212 4000 2.89916 0 19505.9 -4.8678e-08 0
2212 4000 2.81394 0 19507.6 -4.8678e-08 0
2212 4000 2.14899 0 19522.1 -4.31559e-08 0
2212 4000 2.09974 0 19523.3 -4.31559e-08 0
2212 4000 1.51497 0 19537.8 -3.76325e-08 0
2212 4000 1.47202 0 19538.9 -3.76325e-08 0
2212 4000 0.967457 0 19553.5 -3.21081e-08 0
2212 4000 0.952655 0 19553.9 -3.21081e-08 0
2212 4000 0.905456 0 19555.4 -3.21081e-08 0
2212 4000 0.841275 0 19558.7 -8.96435e-09 0
2212 4000 0.827193 0 19560.1 -1.06527e-08 0
2212 4000 0.823478 0 19560.6 -1.06526e-08 0
2212 4000 0.812033 0 19561.7 -1.06526e-08 0
2212 4000 0.658665 0 19576.1 -1.06526e-08 0
2212 4000 0.54584 0 19590.6 -5.12556e-09 0
2212 4000 0.539992 0 19591.7 -5.12556e-09 0
2212 4000 0.507411 0 19606.2 4.01521e-10 0
2212 4000 0.508187 0 19608.2 4.01521e-10 0
2212 4000 0.485878 0 19611.4 -1.35793e-08 0
2212 4000 0.467301 0 19612.7 -1.58379e-08 0
2212 4000 0.467299 0 19612.7 -1.58379e-08 0
2212 4000 0.467299 0 19612.7 -1.58379e-08 0
2212 4000 0.467299 0 19612.7 -1.58379e-08 0
2212 4000 0.464289 0 19612.9 -1.58379e-08 0
2212 4000 0.429506 0 19615.1 -1.58379e-08 0
2212 4000 0.241387 0 19629.6 -1.03108e-08 0
2212 4000 0.229618 0 19630.8 -1.03108e-08 0
2212 4000 0.121746 0 19645.3 -4.78374e-09 0
2212 4000 0.121221 0 19645.4 -4.78374e-09 0
2212 4000 0.112504 0 19647.2 -4.78374e-09 0
2212 4000 0.102383 0 19650.5 -1.9379e-09 0
2212 4000 0.100406 0 19651.8 -1.95469e-09 0
2212 4000 0.100407 0 19651.8 -1.95469e-09 0
2212 4000 0.100408 0 19651.8 -1.95469e-09 0
2212 4000 0.100409 0 19651.8 -1.95469e-09 0
2212 4000 0.100109 0 19652 -1.95469e-09 0
2212 4000 0.0981102 0 19653.3 -1.9711e-09 0
2212 4000 0.0977404 0 19653.5 -1.9711e-09 0
2212 4000 0.0959588 0 19654.4 -1.9711e-09 0
2212 4000 0.0935197 0 19655.6 -1.9711e-09 0
2212 4000 0.106727 0 19670.1 3.55599e-09 0
2212 4000 0.110781 0 19671.3 3.55599e-09 0
2212 4000 0.204237 0 19685.8 9.08307e-09 0
2212 4000 0.22178 0 19687.7 9.08307e-09 0
2212 4000 0.241007 0 19691 2.5975e-09 0
2212 4000 0.245324 0 19692.3 3.20529e-09 0
2212 4000 0.245324 0 19692.3 3.20529e-09 0
2212 4000 0.245324 0 19692.3 3.20529e-09 0
2212 4000 0.245324 0 19692.3 3.20529e-09 0
2212 4000 0.245934 0 19692.5 3.20529e-09 0
2212 4000 0.252978 0 19694.7 3.20529e-09 0
2212 4000 0.341335 0 19709.2 8.73237e-09 0
2212 4000 0.351306 0 19710.3 8.73237e-09 0
2212 4000 0.519901 0 19724.8 1.42595e-08 0
2212 4000 0.521469 0 19725 1.42595e-08 0
2212 4000 0.521469 0 19725 1.42595e-08 0
2212 4000 0.521469 0 19725 1.42595e-08 0
2212 4000 0.521469 0 19725 1.42595e-08 0
2212 4000 0.526474 0 19725.3 1.42595e-08 0
2212 4000 0.547434 0 19726.8 1.42595e-08 0
2212 4000 0.620585 0 19730 2.96546e-08 0
2212 4000 0.658905 0 19731.3 2.84581e-08 0
2212 4000 0.658905 0 19731.3 2.84581e-08 0
2212 4000 0.658905 0 19731.3 2.84581e-08 0
2212 4000 0.664255 0 19731.5 2.84581e-08 0
2212 4000 0.68998 0 19732.4 2.84581e-08 0
2212 4000 0.707453 0 19733 2.84581e-08 0
2212 4000 0.76935 0 19735.2 2.84581e-08 0
2212 4000 1.51185 0 19761.3 2.84581e-08 0
2212 4000 1.54517 0 19762.6 2.19542e-08 0
